key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
26:21.0,4.5,2009-06-15 17:26:21 UTC,-73.844311,40.721319,-73.84161,40.712278,1
52:16.0,16.9,2010-01-05 16:52:16 UTC,-74.016048,40.711303,-73.979268,40.782004,1
35:00.0,5.7,2011-08-18 00:35:00 UTC,-73.982738,40.76127,-73.991242,40.750562,2
30:42.0,7.7,2012-04-21 04:30:42 UTC,-73.98713,40.733143,-73.991567,40.758092,1
51:00.0,5.3,2010-03-09 07:51:00 UTC,-73.968095,40.768008,-73.956655,40.783762,1
50:45.0,12.1,2011-01-06 09:50:45 UTC,-74.000964,40.73163,-73.972892,40.758233,1
35:00.0,7.5,2012-11-20 20:35:00 UTC,-73.980002,40.751662,-73.973802,40.764842,1
22:00.0,16.5,2012-01-04 17:22:00 UTC,-73.9513,40.774138,-73.990095,40.751048,1
10:00.0,9,2012-12-03 13:10:00 UTC,-74.006462,40.726713,-73.993078,40.731628,1
11:00.0,8.9,2009-09-02 01:11:00 UTC,-73.980658,40.733873,-73.99154,40.758138,2
30:50.0,5.3,2012-04-08 07:30:50 UTC,-73.996335,40.737142,-73.980721,40.733559,1
04:03.0,4.1,2009-11-06 01:04:03 UTC,-73.991601,40.744712,-73.983081,40.744682,2
54:00.0,7,2013-07-02 19:54:00 UTC,-74.00536,40.728867,-74.008913,40.710907,1
11:05.0,7.7,2011-04-05 17:11:05 UTC,-74.001821,40.737547,-73.99806,40.722788,2
22:00.0,12.5,2014-02-19 07:22:00 UTC,-73.98643,40.760465,-73.98899,40.737075,1
08:00.0,5.3,2009-07-22 16:08:00 UTC,-73.98106,40.73769,-73.994177,40.728412,1
52:00.0,5.3,2010-07-07 14:52:00 UTC,-73.969505,40.784843,-73.958732,40.783357,1
36:22.0,4,2014-12-06 20:36:22 UTC,-73.979815,40.751902,-73.979446,40.755481,1
18:00.0,10.5,2010-09-07 13:18:00 UTC,-73.985382,40.747858,-73.978377,40.76207,1
15:46.0,11.5,2013-02-12 12:15:46 UTC,-73.957954,40.779252,-73.96125,40.758787,1
17:23.0,4.5,2009-08-06 18:17:23 UTC,-73.991707,40.770505,-73.985459,40.763671,1
29:00.0,4.9,2010-12-06 12:29:00 UTC,-74.000632,40.747473,-73.986672,40.740577,1
37:00.0,6.1,2009-12-10 15:37:00 UTC,-73.969622,40.756973,-73.981152,40.759712,1
15:00.0,7.3,2011-06-21 16:15:00 UTC,-73.991875,40.754437,-73.97723,40.774323,3
47:00.0,4.5,2011-06-28 19:47:00 UTC,-73.988893,40.76016,-73.986445,40.757857,3
11:20.0,9.3,2012-05-04 06:11:20 UTC,-73.989258,40.690835,-74.004133,40.72569,1
52:00.0,4.5,2013-08-11 00:52:00 UTC,-73.98102,40.73776,-73.980668,40.730497,2
03:00.0,5.5,2014-02-19 16:03:00 UTC,-73.976075,40.752422,-73.981082,40.759285,1
46:34.0,22.54,2015-06-21 21:46:34 UTC,-74.01048279,40.71766663,-73.98577118,40.66036606,1
10:00.0,31.9,2009-01-09 16:10:00 UTC,-73.873027,40.773883,-73.984545,40.769545,3
05:00.0,5.7,2011-09-07 14:05:00 UTC,-73.976162,40.744988,-73.990002,40.738323,2
05:44.0,18.1,2011-09-07 23:05:44 UTC,-73.993717,40.740785,-73.999272,40.676617,1
15:38.0,58,2015-01-11 03:15:38 UTC,-73.98332977,40.73871994,-73.93319702,40.84722519,1
08:38.0,4.5,2015-03-12 08:08:38 UTC,-73.99017334,40.75644684,-73.98561859,40.76282883,1
15:30.0,5.3,2012-01-19 10:15:30 UTC,-73.995199,40.75474,-74.005416,40.751084,1
42:00.0,9,2013-11-24 11:42:00 UTC,-73.95774,40.773617,-73.977087,40.758465,6
50:21.0,19.5,2015-06-28 19:50:21 UTC,-73.95630646,40.77148056,-73.95835114,40.71520996,2
16:00.0,6.5,2010-05-02 12:16:00 UTC,-73.984087,40.737482,-73.967648,40.760303,5
51:28.0,6.1,2010-10-24 02:51:28 UTC,-73.955289,40.720134,-73.938967,40.715343,1
45:25.0,7.7,2012-03-20 21:45:25 UTC,-73.961265,40.771915,-73.978963,40.745994,1
24:22.0,10.5,2013-02-06 18:24:22 UTC,-73.988898,40.752761,-73.99172,40.726897,1
21:23.0,4.5,2014-07-01 06:21:23 UTC,-73.976686,40.755929,-73.985206,40.759477,1
32:51.0,6.1,2011-06-20 09:32:51 UTC,-73.991132,40.75365,-73.991541,40.741009,1
37:00.0,21.5,2013-01-10 23:37:00 UTC,-73.988607,40.727297,-73.899838,40.739502,1
34:00.0,5,2013-01-24 13:34:00 UTC,-73.994682,40.725855,-73.988762,40.722952,2
39:18.0,5.5,2013-07-02 22:39:18 UTC,-73.982399,40.731667,-73.997037,40.737488,1
13:09.0,32.83,2014-10-15 21:13:09 UTC,-73.862975,40.769187,-73.983902,40.743463,1
36:00.0,8.5,2011-03-16 12:36:00 UTC,-73.974327,40.755015,-73.985717,40.759608,2
54:13.0,9,2013-04-28 12:54:13 UTC,-73.998456,40.724973,-74.004162,40.742595,1
43:59.0,6,2014-10-24 20:43:59 UTC,-73.97886,40.751322,-73.975305,40.74585,2
05:08.0,7.5,2015-01-19 07:05:08 UTC,-73.97034454,40.75257874,-73.99079132,40.75120163,6
36:26.0,17.3,2009-04-06 09:36:26 UTC,-74.01583,40.711327,-73.980663,40.744378,1
46:21.0,12.9,2011-05-21 09:46:21 UTC,-73.959247,40.767427,-73.968403,40.79908,1
49:00.0,16.5,2013-03-20 22:49:00 UTC,-73.996038,40.74358,-73.972355,40.693182,1
42:00.0,8.5,2014-07-03 15:42:00 UTC,-73.963342,40.768732,-73.975428,40.752267,1
58:05.0,3.3,2009-01-19 12:58:05 UTC,-73.95226,40.783779,-73.957708,40.776227,1
44:37.0,7.5,2015-06-15 12:44:37 UTC,-73.96342468,40.77750778,-73.96489716,40.76487732,1
44:45.0,4.5,2012-03-02 09:44:45 UTC,-73.989854,40.702666,-73.999213,40.693973,1
32:09.0,10.5,2013-03-03 01:32:09 UTC,-73.972125,40.757181,-73.995458,40.727047,1
28:36.0,28.1,2009-11-25 11:28:36 UTC,-74.004068,40.716719,-73.939667,40.844999,2
42:00.0,3.7,2010-04-22 10:42:00 UTC,-73.97638,40.750217,-73.982323,40.748467,1
50:00.0,7,2013-10-24 07:50:00 UTC,-73.98906,40.726857,-73.984123,40.743025,1
08:56.0,10.5,2010-04-06 13:08:56 UTC,-73.950477,40.78328,-73.969035,40.749809,1
26:00.0,8.9,2011-04-06 21:26:00 UTC,-73.981598,40.73275,-73.952745,40.766593,1
22:50.0,11.7,2012-09-02 16:22:50 UTC,-73.99209,40.695094,-73.955132,40.717156,2
21:00.0,6,2013-12-07 18:21:00 UTC,-73.958523,40.7645,-73.96655,40.764452,1
06:32.0,5.5,2014-01-12 17:06:32 UTC,-73.98463,40.748252,-73.979311,40.754489,1
19:40.0,6.9,2011-06-05 17:19:40 UTC,-73.973752,40.779586,-73.985703,40.76805,1
31:00.0,8.1,2009-04-03 22:31:00 UTC,-73.991232,40.750348,-73.986317,40.75912,1
04:00.0,5.3,2011-09-30 20:04:00 UTC,-73.992845,40.758112,-73.997693,40.754638,5
28:19.0,3.5,2012-10-23 19:28:19 UTC,-73.948326,40.776335,-73.95324,40.778544,1
50:00.0,3.5,2014-01-31 12:50:00 UTC,-73.984663,40.736795,-73.987343,40.733222,3
03:00.0,11.5,2013-06-20 05:03:00 UTC,-73.981947,40.7282,-73.988582,40.759202,1
47:54.0,10.5,2015-03-09 07:47:54 UTC,-73.97106171,40.75167847,-73.99219513,40.74937057,2
31:00.0,11.3,2009-01-25 11:31:00 UTC,-73.975773,40.740607,-73.938297,40.757128,1
12:54.0,4.5,2011-02-19 12:12:54 UTC,-73.974277,40.762992,-73.97262,40.754446,1
03:20.0,6.9,2011-07-30 01:03:20 UTC,-73.993649,40.757206,-73.983403,40.744184,4
30:38.0,7.7,2012-07-10 08:30:38 UTC,-73.980258,40.751757,-73.985354,40.766019,1
59:53.0,10.5,2013-01-13 22:59:53 UTC,-74.00597,40.740063,-73.989495,40.77453,2
50:00.0,12.5,2010-04-21 21:50:00 UTC,-73.989635,40.75666,-73.951067,40.780173,5
19:58.0,180,2013-01-16 20:19:58 UTC,-74.429332,40.500046,-74.429332,40.500046,1
10:00.0,18.5,2010-08-08 15:10:00 UTC,-74.010358,40.707788,-73.975095,40.761328,5
14:53.0,7.3,2011-12-27 08:14:53 UTC,-73.961049,40.777876,-73.981839,40.75635,1
37:00.0,5.5,2013-08-19 12:37:00 UTC,-73.963882,40.768085,-73.954878,40.777527,1
10:01.0,10.5,2009-11-20 08:10:01 UTC,-73.954882,40.777387,-73.98196,40.752053,1
23:16.0,10.1,2010-04-30 07:23:16 UTC,-73.997887,40.722639,-73.978427,40.754839,1
35:43.0,7.5,2013-04-06 10:35:43 UTC,-73.971043,40.782939,-73.972287,40.800157,1
11:00.0,5.7,2011-12-25 08:11:00 UTC,-73.992157,40.759595,-74.004287,40.742232,1
46:23.0,15,2012-11-27 09:46:23 UTC,-73.968872,40.764011,-73.982456,40.744967,1
06:17.0,12.5,2013-09-17 12:06:17 UTC,-73.983731,40.749556,-73.978818,40.761043,1
07:37.0,9.7,2010-05-10 20:07:37 UTC,-73.985413,40.741423,-73.953599,40.767099,1
32:00.0,10.1,2011-11-28 18:32:00 UTC,-74.010905,40.710857,-73.991607,40.748842,1
03:00.0,14.5,2013-03-29 06:03:00 UTC,-73.955837,40.772375,-73.994037,40.736147,1
19:00.0,43,2013-08-28 17:19:00 UTC,-73.873372,40.77389,-73.984377,40.691685,5
49:00.0,24,2014-12-11 14:49:00 UTC,-73.9925,40.74784,-73.96565,40.76328,1
17:35.0,30.1,2009-10-22 15:17:35 UTC,-73.788145,40.641979,-73.880388,40.748567,1
55:00.0,10.9,2011-01-13 15:55:00 UTC,-73.981972,40.765642,-73.961083,40.806632,5
02:40.0,15,2013-07-06 12:02:40 UTC,-74.005727,40.740298,-73.958997,40.780615,2
28:01.0,8,2015-04-08 13:28:01 UTC,-73.9996109,40.72214127,-74.0116272,40.7140007,1
00:08.0,5,2013-09-29 19:00:08 UTC,-73.961083,40.769035,-73.952288,40.773012,1
09:00.0,49.8,2012-07-08 11:09:00 UTC,-73.988398,40.74545,-73.793017,40.658157,5
23:27.0,16.9,2012-04-04 22:23:27 UTC,-73.97033,40.785724,-73.930398,40.855959,2
19:02.0,4.1,2009-12-29 17:19:02 UTC,-73.971979,40.782112,-73.966392,40.789885,2
15:00.0,8.5,2012-06-24 03:15:00 UTC,-74.008557,40.74061,-73.984283,40.73207,2
45:09.0,8.5,2012-10-12 22:45:09 UTC,-74.009089,40.704779,-73.996267,40.721975,3
51:37.0,7,2013-12-09 07:51:37 UTC,-73.961955,40.770509,-73.95476,40.783198,3
03:32.0,10.9,2009-07-31 16:03:32 UTC,-73.994218,40.728629,-73.97394,40.753157,1
41:33.0,6.5,2010-03-31 12:41:33 UTC,-73.987559,40.744963,-73.990453,40.756686,1
08:02.0,10.9,2010-03-06 16:08:02 UTC,-73.987083,40.761165,-74.002791,40.739225,4
43:00.0,5,2013-02-22 17:43:00 UTC,-73.952828,40.783255,-73.95959,40.77384,1
39:18.0,12.5,2009-05-03 20:39:18 UTC,-74.00824,40.747555,-73.985106,40.764429,2
28:00.0,15.3,2011-12-19 22:28:00 UTC,-73.982258,40.773258,-74.011645,40.714978,1
19:33.0,11.3,2011-06-15 13:19:33 UTC,-73.965465,40.768908,-73.984481,40.761197,1
40:38.0,39.7,2012-03-13 16:40:38 UTC,-73.864485,40.770288,-73.994438,40.717089,1
42:12.0,19,2015-04-10 09:42:12 UTC,-73.96973419,40.74876785,-74.00120544,40.72164536,1
32:55.0,5.5,2015-06-07 19:32:55 UTC,-73.97834778,40.75246429,-73.97429657,40.76290512,1
26:07.0,8.1,2011-03-03 22:26:07 UTC,-73.991238,40.760247,-73.969565,40.757045,1
38:18.0,15.7,2012-02-18 22:38:18 UTC,-73.946715,40.776642,-73.990242,40.718084,2
24:44.0,4.5,2012-11-20 06:24:44 UTC,-74.000273,40.740421,-74.00707,40.72879,1
54:03.0,5,2015-03-15 23:54:03 UTC,-73.99182892,40.72951889,-73.99404907,40.72274017,1
01:25.0,6.5,2009-11-01 08:01:25 UTC,-73.981921,40.768829,-73.979094,40.789478,1
39:00.0,9.7,2010-01-20 20:39:00 UTC,-74.00662,40.70657,-73.979923,40.724555,5
40:50.0,4.9,2012-01-10 12:40:50 UTC,-73.96504,40.77253,-73.981028,40.773366,1
20:00.0,8,2013-06-04 20:20:00 UTC,-73.949312,40.797182,-73.96834,40.79971,1
15:00.0,7.3,2009-12-03 10:15:00 UTC,-73.979213,40.763795,-73.971622,40.759107,2
16:40.0,12.9,2010-08-07 22:16:40 UTC,-73.972551,40.790945,-73.985999,40.756034,1
27:08.0,15.3,2012-06-08 01:27:08 UTC,-73.968207,40.762367,-73.893747,40.722671,1
21:21.0,5.7,2009-05-06 19:21:21 UTC,-73.974764,40.756522,-73.983534,40.762873,2
25:15.0,9.7,2009-08-27 21:25:15 UTC,-73.971021,40.758523,-73.974693,40.787959,1
00:37.0,9.3,2011-01-22 20:00:37 UTC,-73.9778,40.725955,-73.988308,40.749,3
03:00.0,10.1,2012-03-01 20:03:00 UTC,-73.9758,40.776402,-73.940792,40.791667,1
19:00.0,15.5,2014-12-29 21:19:00 UTC,-73.97474,40.756487,-74.00416,40.721107,1
52:09.0,9,2015-03-09 13:52:09 UTC,-73.99151611,40.75012589,-73.98178864,40.75960541,1
17:38.0,6.1,2009-02-02 08:17:38 UTC,-73.979841,40.746111,-73.996428,40.739864,1
13:39.0,4.5,2011-09-16 07:13:39 UTC,-73.994771,40.745091,-73.986757,40.746055,1
56:10.0,3.7,2012-04-17 08:56:10 UTC,-73.994117,40.754425,-73.983793,40.752735,1
13:00.0,8.9,2009-04-23 07:13:00 UTC,-73.999183,40.760453,-73.971527,40.759172,1
19:04.0,16.1,2009-07-15 22:19:04 UTC,-73.952848,40.815984,-73.983467,40.791518,2
30:00.0,6.9,2011-10-22 17:30:00 UTC,-73.974148,40.761407,-73.988772,40.750677,2
55:49.0,3.7,2012-02-14 05:55:49 UTC,-73.992131,40.763994,-73.986109,40.772359,1
21:20.0,6.5,2012-03-01 23:21:20 UTC,-73.981563,40.767715,-73.975073,40.787528,1
11:00.0,10,2014-12-02 13:11:00 UTC,-73.98459,40.751507,-73.997058,40.725077,3
15:14.0,8,2015-01-17 18:15:14 UTC,-73.9889679,40.73056412,-73.99422455,40.74534225,1
20:00.0,5.3,2010-07-12 08:20:00 UTC,-73.977558,40.776942,-73.968403,40.786647,1
48:34.0,8.9,2011-02-22 08:48:34 UTC,-73.982418,40.768312,-73.970514,40.763026,1
55:45.0,29.5,2013-06-18 20:55:45 UTC,-73.982925,40.764651,-73.846682,40.724244,1
37:32.0,5,2014-06-10 22:37:32 UTC,-73.97452,40.742482,-73.985706,40.746613,1
02:07.0,6.9,2009-05-25 02:02:07 UTC,-73.982119,40.773643,-73.964699,40.801957,1
50:38.0,7.7,2009-07-08 16:50:38 UTC,-73.987871,40.744032,-74.002031,40.728272,1
47:07.0,13.7,2012-04-29 21:47:07 UTC,-73.950288,40.780055,-73.999023,40.730772,1
